"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GGNLEND","TOT","PC_GDP","A","2010",-4.37864607705506,
"DEU","GGNLEND","TOT","PC_GDP","A","2011",-0.881398595167733,
"DEU","GGNLEND","TOT","PC_GDP","A","2012",0.009324994262943,
"DEU","GGNLEND","TOT","PC_GDP","A","2013",0.039980792146122,
"DEU","GGNLEND","TOT","PC_GDP","A","2014",0.579552713472226,
"DEU","GGNLEND","TOT","PC_GDP","A","2015",0.960550925589357,
"DEU","GGNLEND","TOT","PC_GDP","A","2016",1.16035141670442,
"DEU","GGNLEND","TOT","PC_GDP","A","2017",1.36189897725669,
"DEU","GGNLEND","TOT","PC_GDP","A","2018",1.83663497606073,
"DEU","GGNLEND","TOT","PC_GDP","A","2019",1.52128847073832,
"DEU","GGNLEND","TOT","PC_GDP","A","2020",-4.18490609019897,"E"
"GRC","GGNLEND","TOT","PC_GDP","A","1995",-9.73097954738537,
"GRC","GGNLEND","TOT","PC_GDP","A","1996",-8.15826266010893,
"GRC","GGNLEND","TOT","PC_GDP","A","1997",-6.05602622508187,
"GRC","GGNLEND","TOT","PC_GDP","A","1998",-6.26843356890484,
"GRC","GGNLEND","TOT","PC_GDP","A","1999",-5.79346265201213,
"GRC","GGNLEND","TOT","PC_GDP","A","2000",-4.06308720049148,
"GRC","GGNLEND","TOT","PC_GDP","A","2001",-5.46605574492258,
"GRC","GGNLEND","TOT","PC_GDP","A","2002",-6.02407559052943,
"GRC","GGNLEND","TOT","PC_GDP","A","2003",-7.83042345221338,
"GRC","GGNLEND","TOT","PC_GDP","A","2004",-8.82787977070417,
"GRC","GGNLEND","TOT","PC_GDP","A","2005",-6.18794265451324,
"GRC","GGNLEND","TOT","PC_GDP","A","2006",-5.94597758004825,
"GRC","GGNLEND","TOT","PC_GDP","A","2007",-6.70707463437705,
"GRC","GGNLEND","TOT","PC_GDP","A","2008",-10.1760239361008,
"GRC","GGNLEND","TOT","PC_GDP","A","2009",-15.1477146486663,
"GRC","GGNLEND","TOT","PC_GDP","A","2010",-11.2924079917294,"B"
"GRC","GGNLEND","TOT","PC_GDP","A","2011",-10.4668664799098,
"GRC","GGNLEND","TOT","PC_GDP","A","2012",-9.09077803118714,
"GRC","GGNLEND","TOT","PC_GDP","A","2013",-13.3707128524943,
"GRC","GGNLEND","TOT","PC_GDP","A","2014",-3.62335524113208,
"GRC","GGNLEND","TOT","PC_GDP","A","2015",-5.88211132422582,
"GRC","GGNLEND","TOT","PC_GDP","A","2016",0.243346793776542,
"GRC","GGNLEND","TOT","PC_GDP","A","2017",0.577470568712302,
"GRC","GGNLEND","TOT","PC_GDP","A","2018",0.929185488243164,"E"
"GRC","GGNLEND","TOT","PC_GDP","A","2019",1.14440869319756,"E"
"GRC","GGNLEND","TOT","PC_GDP","A","2020",-9.72684274380441,"E"
"HUN","GGNLEND","TOT","PC_GDP","A","1995",-8.59895145758156,
"HUN","GGNLEND","TOT","PC_GDP","A","1996",-4.37642027405454,
"HUN","GGNLEND","TOT","PC_GDP","A","1997",-5.5506877535497,
"HUN","GGNLEND","TOT","PC_GDP","A","1998",-7.42433325947077,
"HUN","GGNLEND","TOT","PC_GDP","A","1999",-5.2766279076362,
"HUN","GGNLEND","TOT","PC_GDP","A","2000",-3.04138710956697,
"HUN","GGNLEND","TOT","PC_GDP","A","2001",-3.99940254696825,
"HUN","GGNLEND","TOT","PC_GDP","A","2002",-8.79771369035393,
"HUN","GGNLEND","TOT","PC_GDP","A","2003",-7.18164823515817,
"HUN","GGNLEND","TOT","PC_GDP","A","2004",-6.60079629150708,
"HUN","GGNLEND","TOT","PC_GDP","A","2005",-7.79468908183149,
"HUN","GGNLEND","TOT","PC_GDP","A","2006",-9.27085573343213,
"HUN","GGNLEND","TOT","PC_GDP","A","2007",-5.09102063785007,
"HUN","GGNLEND","TOT","PC_GDP","A","2008",-3.78710797316346,
"HUN","GGNLEND","TOT","PC_GDP","A","2009",-4.7609926335303,
"HUN","GGNLEND","TOT","PC_GDP","A","2010",-4.43559849762698,
"HUN","GGNLEND","TOT","PC_GDP","A","2011",-5.21810412721772,
"HUN","GGNLEND","TOT","PC_GDP","A","2012",-2.33049231389502,
"HUN","GGNLEND","TOT","PC_GDP","A","2013",-2.60271229794275,
"HUN","GGNLEND","TOT","PC_GDP","A","2014",-2.78013933587436,
"HUN","GGNLEND","TOT","PC_GDP","A","2015",-2.00559799776245,
"HUN","GGNLEND","TOT","PC_GDP","A","2016",-1.79879346217717,
"HUN","GGNLEND","TOT","PC_GDP","A","2017",-2.43131378011048,
"HUN","GGNLEND","TOT","PC_GDP","A","2018",-2.09638189105404,
"HUN","GGNLEND","TOT","PC_GDP","A","2019",-2.07866945714616,"E"
"HUN","GGNLEND","TOT","PC_GDP","A","2020",-8.10502656227402,"E"
"ISL","GGNLEND","TOT","PC_GDP","A","1998",-0.564682527756048,
"ISL","GGNLEND","TOT","PC_GDP","A","1999",1.31906804053278,
"ISL","GGNLEND","TOT","PC_GDP","A","2000",1.44593503950344,
"ISL","GGNLEND","TOT","PC_GDP","A","2001",-0.280551557345084,
"ISL","GGNLEND","TOT","PC_GDP","A","2002",-2.27402508389383,
"ISL","GGNLEND","TOT","PC_GDP","A","2003",-2.32382086139307,
"ISL","GGNLEND","TOT","PC_GDP","A","2004",0.286477965913863,
"ISL","GGNLEND","TOT","PC_GDP","A","2005",5.00645801703311,
"ISL","GGNLEND","TOT","PC_GDP","A","2006",6.44941567249662,
"ISL","GGNLEND","TOT","PC_GDP","A","2007",5.59867348794361,
"ISL","GGNLEND","TOT","PC_GDP","A","2008",-12.1383929438469,
"ISL","GGNLEND","TOT","PC_GDP","A","2009",-8.57947187811533,
"ISL","GGNLEND","TOT","PC_GDP","A","2010",-6.66349622500155,
"ISL","GGNLEND","TOT","PC_GDP","A","2011",-6.53001162794489,
"ISL","GGNLEND","TOT","PC_GDP","A","2012",-2.6246187755709,
"ISL","GGNLEND","TOT","PC_GDP","A","2013",-1.24770110728447,
"ISL","GGNLEND","TOT","PC_GDP","A","2014",0.294975949222545,
"ISL","GGNLEND","TOT","PC_GDP","A","2015",-0.395504835686408,
"ISL","GGNLEND","TOT","PC_GDP","A","2016",12.5493066046036,
"ISL","GGNLEND","TOT","PC_GDP","A","2017",0.954939141744088,
"ISL","GGNLEND","TOT","PC_GDP","A","2018",0.913388959426556,
"ISL","GGNLEND","TOT","PC_GDP","A","2019",-1.52243478407143,
"ISL","GGNLEND","TOT","PC_GDP","A","2020",-7.31318605138755,
"IRL","GGNLEND","TOT","PC_GDP","A","1995",-2.07624231647836,
"IRL","GGNLEND","TOT","PC_GDP","A","1996",-0.197714493222644,
"IRL","GGNLEND","TOT","PC_GDP","A","1997",1.37377115497484,
"IRL","GGNLEND","TOT","PC_GDP","A","1998",2.07294436184258,
"IRL","GGNLEND","TOT","PC_GDP","A","1999",3.54167953651117,
"IRL","GGNLEND","TOT","PC_GDP","A","2000",4.85972395450686,
"IRL","GGNLEND","TOT","PC_GDP","A","2001",0.960374058897053,
"IRL","GGNLEND","TOT","PC_GDP","A","2002",-0.519152482030906,
"IRL","GGNLEND","TOT","PC_GDP","A","2003",0.346405067784751,
"IRL","GGNLEND","TOT","PC_GDP","A","2004",1.29897000837491,
"IRL","GGNLEND","TOT","PC_GDP","A","2005",1.57129290050603,
"IRL","GGNLEND","TOT","PC_GDP","A","2006",2.77554557704769,
"IRL","GGNLEND","TOT","PC_GDP","A","2007",0.267863628507708,
"IRL","GGNLEND","TOT","PC_GDP","A","2008",-7.01785437129784,
"IRL","GGNLEND","TOT","PC_GDP","A","2009",-13.850991624663,
"IRL","GGNLEND","TOT","PC_GDP","A","2010",-32.0646238205817,
"IRL","GGNLEND","TOT","PC_GDP","A","2011",-13.0141694985438,
"IRL","GGNLEND","TOT","PC_GDP","A","2012",-8.33462175715685,
"IRL","GGNLEND","TOT","PC_GDP","A","2013",-6.23067284378324,
"IRL","GGNLEND","TOT","PC_GDP","A","2014",-3.47324605966878,
"IRL","GGNLEND","TOT","PC_GDP","A","2015",-1.93630181905827,
"IRL","GGNLEND","TOT","PC_GDP","A","2016",-0.659950363291495,
"IRL","GGNLEND","TOT","PC_GDP","A","2017",-0.331516101786733,
"IRL","GGNLEND","TOT","PC_GDP","A","2018",0.099169785664161,
"IRL","GGNLEND","TOT","PC_GDP","A","2019",0.493678220283305,
"IRL","GGNLEND","TOT","PC_GDP","A","2020",-5.02474179364228,
"ITA","GGNLEND","TOT","PC_GDP","A","1995",-7.21026969879479,
"ITA","GGNLEND","TOT","PC_GDP","A","1996",-6.61466734909516,
"ITA","GGNLEND","TOT","PC_GDP","A","1997",-2.98162515140422,
"ITA","GGNLEND","TOT","PC_GDP","A","1998",-2.98826164253763,
"ITA","GGNLEND","TOT","PC_GDP","A","1999",-1.7727957166301,
"ITA","GGNLEND","TOT","PC_GDP","A","2000",-2.42333366008521,
"ITA","GGNLEND","TOT","PC_GDP","A","2001",-3.1903094828702,
"ITA","GGNLEND","TOT","PC_GDP","A","2002",-2.86930158357038,
"ITA","GGNLEND","TOT","PC_GDP","A","2003",-3.21762520961599,
"ITA","GGNLEND","TOT","PC_GDP","A","2004",-3.47885003225875,
"ITA","GGNLEND","TOT","PC_GDP","A","2005",-4.08252268810197,
"ITA","GGNLEND","TOT","PC_GDP","A","2006",-3.6165696777998,
"ITA","GGNLEND","TOT","PC_GDP","A","2007",-1.3402567858434,
"ITA","GGNLEND","TOT","PC_GDP","A","2008",-2.56390153162418,
"ITA","GGNLEND","TOT","PC_GDP","A","2009",-5.12104598879611,
"ITA","GGNLEND","TOT","PC_GDP","A","2010",-4.23973644794317,
"ITA","GGNLEND","TOT","PC_GDP","A","2011",-3.59301237939542,
"ITA","GGNLEND","TOT","PC_GDP","A","2012",-2.94540854800113,
"ITA","GGNLEND","TOT","PC_GDP","A","2013",-2.85425285349328,
"ITA","GGNLEND","TOT","PC_GDP","A","2014",-2.95439563437658,
"ITA","GGNLEND","TOT","PC_GDP","A","2015",-2.55220179357298,
"ITA","GGNLEND","TOT","PC_GDP","A","2016",-2.40389888634585,
"ITA","GGNLEND","TOT","PC_GDP","A","2017",-2.41852897236474,
"ITA","GGNLEND","TOT","PC_GDP","A","2018",-2.18044386607351,
"ITA","GGNLEND","TOT","PC_GDP","A","2019",-1.55789566549214,
"ITA","GGNLEND","TOT","PC_GDP","A","2020",-9.49748633881105,
"JPN","GGNLEND","TOT","PC_GDP","A","2005",-4.43846152112727,
"JPN","GGNLEND","TOT","PC_GDP","A","2006",-3.02875608544721,
"JPN","GGNLEND","TOT","PC_GDP","A","2007",-2.90102556789893,
"JPN","GGNLEND","TOT","PC_GDP","A","2008",-4.10962900877149,
"JPN","GGNLEND","TOT","PC_GDP","A","2009",-9.69302442485772,
"JPN","GGNLEND","TOT","PC_GDP","A","2010",-9.07583042450843,
"JPN","GGNLEND","TOT","PC_GDP","A","2011",-8.98552595050466,
"JPN","GGNLEND","TOT","PC_GDP","A","2012",-8.1964782635366,
"JPN","GGNLEND","TOT","PC_GDP","A","2013",-7.61141229241719,
"JPN","GGNLEND","TOT","PC_GDP","A","2014",-5.61611068385212,
"JPN","GGNLEND","TOT","PC_GDP","A","2015",-3.67784610700882,
"JPN","GGNLEND","TOT","PC_GDP","A","2016",-3.5995727863274,
"JPN","GGNLEND","TOT","PC_GDP","A","2017",-3.09874103418536,
"JPN","GGNLEND","TOT","PC_GDP","A","2018",-2.4726819775127,
"JPN","GGNLEND","TOT","PC_GDP","A","2019",-2.89245581871017,
"KOR","GGNLEND","TOT","PC_GDP","A","1970",-0.007151541157119,
"KOR","GGNLEND","TOT","PC_GDP","A","1971",-1.04712041884817,
"KOR","GGNLEND","TOT","PC_GDP","A","1972",-2.50720528621974,
"KOR","GGNLEND","TOT","PC_GDP","A","1973",-2.31035044234979,
"KOR","GGNLEND","TOT","PC_GDP","A","1974",-1.74067046173308,
"KOR","GGNLEND","TOT","PC_GDP","A","1975",-4.03467506354566,
"KOR","GGNLEND","TOT","PC_GDP","A","1976",-1.10137637499309,
"KOR","GGNLEND","TOT","PC_GDP","A","1977",-1.88627533171038,
"KOR","GGNLEND","TOT","PC_GDP","A","1978",-0.360969210280467,
"KOR","GGNLEND","TOT","PC_GDP","A","1979",-0.194122022202128,
"KOR","GGNLEND","TOT","PC_GDP","A","1980",-1.33895194725753,
"KOR","GGNLEND","TOT","PC_GDP","A","1981",-3.58064659008089,
"KOR","GGNLEND","TOT","PC_GDP","A","1982",-0.694577789570336,
"KOR","GGNLEND","TOT","PC_GDP","A","1983",0.706961358752411,
"KOR","GGNLEND","TOT","PC_GDP","A","1984",1.16615961308694,
"KOR","GGNLEND","TOT","PC_GDP","A","1985",0.647341361652201,
"KOR","GGNLEND","TOT","PC_GDP","A","1986",1.10131688057965,
"KOR","GGNLEND","TOT","PC_GDP","A","1987",2.05665180471627,
"KOR","GGNLEND","TOT","PC_GDP","A","1988",2.61968413921875,
"KOR","GGNLEND","TOT","PC_GDP","A","1989",2.12301675856354,
"KOR","GGNLEND","TOT","PC_GDP","A","1990",2.48294493014925,
"KOR","GGNLEND","TOT","PC_GDP","A","1991",1.03471981940036,
"KOR","GGNLEND","TOT","PC_GDP","A","1992",0.904839937047094,
"KOR","GGNLEND","TOT","PC_GDP","A","1993",1.40477877335997,
"KOR","GGNLEND","TOT","PC_GDP","A","1994",2.51545396509039,
"KOR","GGNLEND","TOT","PC_GDP","A","1995",2.78814926149137,
"KOR","GGNLEND","TOT","PC_GDP","A","1996",3.03456711600203,
"KOR","GGNLEND","TOT","PC_GDP","A","1997",2.31111778595569,
"KOR","GGNLEND","TOT","PC_GDP","A","1998",0.25179848749654,
"KOR","GGNLEND","TOT","PC_GDP","A","1999",1.40264737857446,
"KOR","GGNLEND","TOT","PC_GDP","A","2000",4.16660016721033,
"KOR","GGNLEND","TOT","PC_GDP","A","2001",2.90715428233916,
"KOR","GGNLEND","TOT","PC_GDP","A","2002",3.11125462620611,
"KOR","GGNLEND","TOT","PC_GDP","A","2003",-2.13302442781822,
"KOR","GGNLEND","TOT","PC_GDP","A","2004",-0.077968894340975,
"KOR","GGNLEND","TOT","PC_GDP","A","2005",1.35182304455658,
"KOR","GGNLEND","TOT","PC_GDP","A","2006",1.9690503643839,
"KOR","GGNLEND","TOT","PC_GDP","A","2007",3.95731623491433,
"KOR","GGNLEND","TOT","PC_GDP","A","2008",2.13128126309059,
"KOR","GGNLEND","TOT","PC_GDP","A","2009",-1.27621266461122,
"KOR","GGNLEND","TOT","PC_GDP","A","2010",0.882973015803889,
"KOR","GGNLEND","TOT","PC_GDP","A","2011",0.983334595689424,
"KOR","GGNLEND","TOT","PC_GDP","A","2012",1.0179351402954,
"KOR","GGNLEND","TOT","PC_GDP","A","2013",1.28341250454502,
"KOR","GGNLEND","TOT","PC_GDP","A","2014",1.21232002300297,
"KOR","GGNLEND","TOT","PC_GDP","A","2015",1.18041370299183,
"KOR","GGNLEND","TOT","PC_GDP","A","2016",2.20918834297001,
"KOR","GGNLEND","TOT","PC_GDP","A","2017",2.68183517312377,
"KOR","GGNLEND","TOT","PC_GDP","A","2018",3.02487218631028,
"KOR","GGNLEND","TOT","PC_GDP","A","2019",0.935837759287861,"E"
"LUX","GGNLEND","TOT","PC_GDP","A","1995",2.58308613338649,
"LUX","GGNLEND","TOT","PC_GDP","A","1996",2.22609396879705,
"LUX","GGNLEND","TOT","PC_GDP","A","1997",2.47687514644313,
"LUX","GGNLEND","TOT","PC_GDP","A","1998",2.83910475310171,
"LUX","GGNLEND","TOT","PC_GDP","A","1999",3.0709692221749,
"LUX","GGNLEND","TOT","PC_GDP","A","2000",5.52861266568279,
"LUX","GGNLEND","TOT","PC_GDP","A","2001",5.64834668437495,
"LUX","GGNLEND","TOT","PC_GDP","A","2002",2.02405380958561,
"LUX","GGNLEND","TOT","PC_GDP","A","2003",0.275826356481398,
"LUX","GGNLEND","TOT","PC_GDP","A","2004",-1.40484941647421,
"LUX","GGNLEND","TOT","PC_GDP","A","2005",-0.212601678130361,
"LUX","GGNLEND","TOT","PC_GDP","A","2006",1.92464993583704,
"LUX","GGNLEND","TOT","PC_GDP","A","2007",4.40883035958784,
"LUX","GGNLEND","TOT","PC_GDP","A","2008",3.53353127408544,
"LUX","GGNLEND","TOT","PC_GDP","A","2009",-0.225609456401748,
"LUX","GGNLEND","TOT","PC_GDP","A","2010",-0.271398920379238,
"LUX","GGNLEND","TOT","PC_GDP","A","2011",0.668222681589929,
"LUX","GGNLEND","TOT","PC_GDP","A","2012",0.530684690899401,
"LUX","GGNLEND","TOT","PC_GDP","A","2013",0.887240444855822,
"LUX","GGNLEND","TOT","PC_GDP","A","2014",1.38406308534198,
"LUX","GGNLEND","TOT","PC_GDP","A","2015",1.35540274338967,
"LUX","GGNLEND","TOT","PC_GDP","A","2016",1.93613049158138,
"LUX","GGNLEND","TOT","PC_GDP","A","2017",1.32625589396991,
"LUX","GGNLEND","TOT","PC_GDP","A","2018",3.02372322872621,
"LUX","GGNLEND","TOT","PC_GDP","A","2019",2.36822345514389,
"LUX","GGNLEND","TOT","PC_GDP","A","2020",-4.08488637083795,
"MEX","GGNLEND","TOT","PC_GDP","A","2003",-1.32252452291623,
"MEX","GGNLEND","TOT","PC_GDP","A","2004",-0.852517167671841,
"MEX","GGNLEND","TOT","PC_GDP","A","2005",-0.721186100179152,
"MEX","GGNLEND","TOT","PC_GDP","A","2006",-0.970872524657352,
"MEX","GGNLEND","TOT","PC_GDP","A","2007",-0.710616284765569,
"MEX","GGNLEND","TOT","PC_GDP","A","2008",-0.934756040514799,
"MEX","GGNLEND","TOT","PC_GDP","A","2009",-3.08038803143494,
"MEX","GGNLEND","TOT","PC_GDP","A","2010",-2.97155040530915,
"MEX","GGNLEND","TOT","PC_GDP","A","2011",-5.29719247302153,
"MEX","GGNLEND","TOT","PC_GDP","A","2012",-4.72690369565036,
"MEX","GGNLEND","TOT","PC_GDP","A","2013",-4.54688838098025,
"MEX","GGNLEND","TOT","PC_GDP","A","2014",-4.22301981901065,
"MEX","GGNLEND","TOT","PC_GDP","A","2015",-5.16765341811336,
"MEX","GGNLEND","TOT","PC_GDP","A","2016",-2.8824067630504,
"MEX","GGNLEND","TOT","PC_GDP","A","2017",-2.50814939839468,
"MEX","GGNLEND","TOT","PC_GDP","A","2018",-5.10380102815833,"E"
"MEX","GGNLEND","TOT","PC_GDP","A","2019",-4.3220361719539,"E"
"NLD","GGNLEND","TOT","PC_GDP","A","1995",-8.72136599635257,
"NLD","GGNLEND","TOT","PC_GDP","A","1996",-1.8132752992383,
"NLD","GGNLEND","TOT","PC_GDP","A","1997",-1.57405851845027,
"NLD","GGNLEND","TOT","PC_GDP","A","1998",-1.34696103171483,
"NLD","GGNLEND","TOT","PC_GDP","A","1999",0.260096934384529,
"NLD","GGNLEND","TOT","PC_GDP","A","2000",1.20883083669058,
"NLD","GGNLEND","TOT","PC_GDP","A","2001",-0.416285348457399,
"NLD","GGNLEND","TOT","PC_GDP","A","2002",-2.00783418506317,
"NLD","GGNLEND","TOT","PC_GDP","A","2003",-3.07326300189154,
"NLD","GGNLEND","TOT","PC_GDP","A","2004",-1.76653076030728,
"NLD","GGNLEND","TOT","PC_GDP","A","2005",-0.451638551198712,
"NLD","GGNLEND","TOT","PC_GDP","A","2006",-0.021555189839636,
"NLD","GGNLEND","TOT","PC_GDP","A","2007",-0.21754929986918,
"NLD","GGNLEND","TOT","PC_GDP","A","2008",0.093634405545135,
"NLD","GGNLEND","TOT","PC_GDP","A","2009",-5.17618854046303,
"NLD","GGNLEND","TOT","PC_GDP","A","2010",-5.32692310700937,
"NLD","GGNLEND","TOT","PC_GDP","A","2011",-4.46507236772306,
"NLD","GGNLEND","TOT","PC_GDP","A","2012",-4.02256779066598,
"NLD","GGNLEND","TOT","PC_GDP","A","2013",-3.00667864816046,
"NLD","GGNLEND","TOT","PC_GDP","A","2014",-2.27291679075585,
"NLD","GGNLEND","TOT","PC_GDP","A","2015",-2.10171476272739,
"NLD","GGNLEND","TOT","PC_GDP","A","2016",0.002823514795923,
"NLD","GGNLEND","TOT","PC_GDP","A","2017",1.30719396975666,
"NLD","GGNLEND","TOT","PC_GDP","A","2018",1.418886880529,
"NLD","GGNLEND","TOT","PC_GDP","A","2019",1.76999096002115,"E"
"NLD","GGNLEND","TOT","PC_GDP","A","2020",-4.2452458770521,"E"
"NOR","GGNLEND","TOT","PC_GDP","A","1995",3.14233266676219,
"NOR","GGNLEND","TOT","PC_GDP","A","1996",6.1656135746469,
"NOR","GGNLEND","TOT","PC_GDP","A","1997",7.46000315418718,
"NOR","GGNLEND","TOT","PC_GDP","A","1998",3.18308977645726,
"NOR","GGNLEND","TOT","PC_GDP","A","1999",5.81019507951795,
"NOR","GGNLEND","TOT","PC_GDP","A","2000",15.0648551068379,
"NOR","GGNLEND","TOT","PC_GDP","A","2001",13.2076460743614,
"NOR","GGNLEND","TOT","PC_GDP","A","2002",9.04065659380433,
"NOR","GGNLEND","TOT","PC_GDP","A","2003",7.21152778017779,
"NOR","GGNLEND","TOT","PC_GDP","A","2004",10.8563560700385,
"NOR","GGNLEND","TOT","PC_GDP","A","2005",14.7636642852441,
"NOR","GGNLEND","TOT","PC_GDP","A","2006",17.9376415918842,
"NOR","GGNLEND","TOT","PC_GDP","A","2007",17.0953372368758,
"NOR","GGNLEND","TOT","PC_GDP","A","2008",18.6327668012995,
"NOR","GGNLEND","TOT","PC_GDP","A","2009",10.239404796661,
"NOR","GGNLEND","TOT","PC_GDP","A","2010",10.9227201918287,
"NOR","GGNLEND","TOT","PC_GDP","A","2011",13.3484179908711,
"NOR","GGNLEND","TOT","PC_GDP","A","2012",13.7625406833144,
"NOR","GGNLEND","TOT","PC_GDP","A","2013",10.6682547414321,
"NOR","GGNLEND","TOT","PC_GDP","A","2014",8.62298754399337,
"NOR","GGNLEND","TOT","PC_GDP","A","2015",6.02236844811981,
"NOR","GGNLEND","TOT","PC_GDP","A","2016",4.05945745651919,
"NOR","GGNLEND","TOT","PC_GDP","A","2017",5.00215149563844,
"NOR","GGNLEND","TOT","PC_GDP","A","2018",7.86704746897774,
"NOR","GGNLEND","TOT","PC_GDP","A","2019",6.61083910048177,
"NOR","GGNLEND","TOT","PC_GDP","A","2020",-3.35742430678639,
"POL","GGNLEND","TOT","PC_GDP","A","1995",-4.19231438010781,
