"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","GGNLEND","TOT","PC_GDP","A","1996",-4.59114094332677,
"POL","GGNLEND","TOT","PC_GDP","A","1997",-4.56158076627209,
"POL","GGNLEND","TOT","PC_GDP","A","1998",-4.17375634776965,
"POL","GGNLEND","TOT","PC_GDP","A","1999",-2.25327264910382,
"POL","GGNLEND","TOT","PC_GDP","A","2000",-3.9943458969676,
"POL","GGNLEND","TOT","PC_GDP","A","2001",-4.74135945584916,
"POL","GGNLEND","TOT","PC_GDP","A","2002",-4.81757270867038,
"POL","GGNLEND","TOT","PC_GDP","A","2003",-6.03610686157856,
"POL","GGNLEND","TOT","PC_GDP","A","2004",-5.00765734531787,
"POL","GGNLEND","TOT","PC_GDP","A","2005",-3.93830575550463,
"POL","GGNLEND","TOT","PC_GDP","A","2006",-3.53945228817941,
"POL","GGNLEND","TOT","PC_GDP","A","2007",-1.88251363359236,
"POL","GGNLEND","TOT","PC_GDP","A","2008",-3.60610188002063,
"POL","GGNLEND","TOT","PC_GDP","A","2009",-7.25205444507206,
"POL","GGNLEND","TOT","PC_GDP","A","2010",-7.40086699049794,
"POL","GGNLEND","TOT","PC_GDP","A","2011",-4.96725445311966,
"POL","GGNLEND","TOT","PC_GDP","A","2012",-3.79077293799224,
"POL","GGNLEND","TOT","PC_GDP","A","2013",-4.22511604859102,
"POL","GGNLEND","TOT","PC_GDP","A","2014",-3.64576705601305,
"POL","GGNLEND","TOT","PC_GDP","A","2015",-2.59622944047899,
"POL","GGNLEND","TOT","PC_GDP","A","2016",-2.38584975371441,
"POL","GGNLEND","TOT","PC_GDP","A","2017",-1.48660567333472,
"POL","GGNLEND","TOT","PC_GDP","A","2018",-0.241662365576193,
"POL","GGNLEND","TOT","PC_GDP","A","2019",-0.688863024970794,
"POL","GGNLEND","TOT","PC_GDP","A","2020",-6.95154051945492,"E"
"PRT","GGNLEND","TOT","PC_GDP","A","1995",-5.17867542208957,
"PRT","GGNLEND","TOT","PC_GDP","A","1996",-4.7376625583346,
"PRT","GGNLEND","TOT","PC_GDP","A","1997",-3.70560385635002,
"PRT","GGNLEND","TOT","PC_GDP","A","1998",-4.38754526905654,
"PRT","GGNLEND","TOT","PC_GDP","A","1999",-3.03149649585352,
"PRT","GGNLEND","TOT","PC_GDP","A","2000",-3.21620359765601,
"PRT","GGNLEND","TOT","PC_GDP","A","2001",-4.78986526894651,
"PRT","GGNLEND","TOT","PC_GDP","A","2002",-3.33437941452512,
"PRT","GGNLEND","TOT","PC_GDP","A","2003",-5.65604241283527,
"PRT","GGNLEND","TOT","PC_GDP","A","2004",-6.18355972346978,
"PRT","GGNLEND","TOT","PC_GDP","A","2005",-6.13031487624456,
"PRT","GGNLEND","TOT","PC_GDP","A","2006",-4.18049464301704,
"PRT","GGNLEND","TOT","PC_GDP","A","2007",-2.89922577919492,
"PRT","GGNLEND","TOT","PC_GDP","A","2008",-3.69958521191248,
"PRT","GGNLEND","TOT","PC_GDP","A","2009",-9.87256399467286,
"PRT","GGNLEND","TOT","PC_GDP","A","2010",-11.3983916299366,
"PRT","GGNLEND","TOT","PC_GDP","A","2011",-7.66322170628003,
"PRT","GGNLEND","TOT","PC_GDP","A","2012",-6.17976460212093,
"PRT","GGNLEND","TOT","PC_GDP","A","2013",-5.10450711404398,
"PRT","GGNLEND","TOT","PC_GDP","A","2014",-7.35602339738596,
"PRT","GGNLEND","TOT","PC_GDP","A","2015",-4.44878385338494,
"PRT","GGNLEND","TOT","PC_GDP","A","2016",-1.93502260560498,
"PRT","GGNLEND","TOT","PC_GDP","A","2017",-2.9560155513314,
"PRT","GGNLEND","TOT","PC_GDP","A","2018",-0.348984115359724,
"PRT","GGNLEND","TOT","PC_GDP","A","2019",0.082711190177616,"E"
"PRT","GGNLEND","TOT","PC_GDP","A","2020",-5.68082073918823,"E"
"SVK","GGNLEND","TOT","PC_GDP","A","1995",-3.47318900639588,
"SVK","GGNLEND","TOT","PC_GDP","A","1996",-9.81565983235762,
"SVK","GGNLEND","TOT","PC_GDP","A","1997",-6.26612301522511,
"SVK","GGNLEND","TOT","PC_GDP","A","1998",-5.29696950485267,
"SVK","GGNLEND","TOT","PC_GDP","A","1999",-7.17311281112567,
"SVK","GGNLEND","TOT","PC_GDP","A","2000",-12.6309703965441,
"SVK","GGNLEND","TOT","PC_GDP","A","2001",-7.2204623191007,
"SVK","GGNLEND","TOT","PC_GDP","A","2002",-8.22062979680949,
"SVK","GGNLEND","TOT","PC_GDP","A","2003",-3.12019205246891,
"SVK","GGNLEND","TOT","PC_GDP","A","2004",-2.3142073760149,
"SVK","GGNLEND","TOT","PC_GDP","A","2005",-2.87434072373496,
"SVK","GGNLEND","TOT","PC_GDP","A","2006",-3.57847588133196,
"SVK","GGNLEND","TOT","PC_GDP","A","2007",-2.05036616802731,
"SVK","GGNLEND","TOT","PC_GDP","A","2008",-2.52342400483425,
"SVK","GGNLEND","TOT","PC_GDP","A","2009",-8.14933724150046,
"SVK","GGNLEND","TOT","PC_GDP","A","2010",-7.5360046712758,
"SVK","GGNLEND","TOT","PC_GDP","A","2011",-4.33254508491181,
"SVK","GGNLEND","TOT","PC_GDP","A","2012",-4.35620278065433,
"SVK","GGNLEND","TOT","PC_GDP","A","2013",-2.87960463331815,
"SVK","GGNLEND","TOT","PC_GDP","A","2014",-3.10748163896433,
"SVK","GGNLEND","TOT","PC_GDP","A","2015",-2.6770028980702,
"SVK","GGNLEND","TOT","PC_GDP","A","2016",-2.58122308138928,
"SVK","GGNLEND","TOT","PC_GDP","A","2017",-0.979989793893581,
"SVK","GGNLEND","TOT","PC_GDP","A","2018",-1.00915782609532,
"SVK","GGNLEND","TOT","PC_GDP","A","2019",-1.32979128428032,
"SVK","GGNLEND","TOT","PC_GDP","A","2020",-6.12609856242783,
"ESP","GGNLEND","TOT","PC_GDP","A","1995",-6.78849644367634,
"ESP","GGNLEND","TOT","PC_GDP","A","1996",-5.8628013319624,
"ESP","GGNLEND","TOT","PC_GDP","A","1997",-3.85696788556198,
"ESP","GGNLEND","TOT","PC_GDP","A","1998",-2.62485319059772,
"ESP","GGNLEND","TOT","PC_GDP","A","1999",-1.23916652538176,
"ESP","GGNLEND","TOT","PC_GDP","A","2000",-1.16076073047661,
"ESP","GGNLEND","TOT","PC_GDP","A","2001",-0.454926083427367,
"ESP","GGNLEND","TOT","PC_GDP","A","2002",-0.316722522253293,
"ESP","GGNLEND","TOT","PC_GDP","A","2003",-0.375062635086119,
"ESP","GGNLEND","TOT","PC_GDP","A","2004",-0.109490282591976,
"ESP","GGNLEND","TOT","PC_GDP","A","2005",1.23156454310476,
"ESP","GGNLEND","TOT","PC_GDP","A","2006",2.12407964352281,
"ESP","GGNLEND","TOT","PC_GDP","A","2007",1.88621705024179,
"ESP","GGNLEND","TOT","PC_GDP","A","2008",-4.57225104795587,
"ESP","GGNLEND","TOT","PC_GDP","A","2009",-11.2759194368774,
"ESP","GGNLEND","TOT","PC_GDP","A","2010",-9.52662837731389,
"ESP","GGNLEND","TOT","PC_GDP","A","2011",-9.73957545054678,
"ESP","GGNLEND","TOT","PC_GDP","A","2012",-10.7357295468233,
"ESP","GGNLEND","TOT","PC_GDP","A","2013",-7.03593283860016,
"ESP","GGNLEND","TOT","PC_GDP","A","2014",-5.91537342151105,
"ESP","GGNLEND","TOT","PC_GDP","A","2015",-5.17692257723253,
"ESP","GGNLEND","TOT","PC_GDP","A","2016",-4.30519643754938,
"ESP","GGNLEND","TOT","PC_GDP","A","2017",-3.02427041993619,
"ESP","GGNLEND","TOT","PC_GDP","A","2018",-2.48289171353575,"E"
"ESP","GGNLEND","TOT","PC_GDP","A","2019",-2.86293393488928,"E"
"ESP","GGNLEND","TOT","PC_GDP","A","2020",-10.9719371880845,"E"
"SWE","GGNLEND","TOT","PC_GDP","A","1995",-6.97314258173364,
"SWE","GGNLEND","TOT","PC_GDP","A","1996",-3.09103194894384,
"SWE","GGNLEND","TOT","PC_GDP","A","1997",-1.54972307009973,
"SWE","GGNLEND","TOT","PC_GDP","A","1998",0.84583388491364,
"SWE","GGNLEND","TOT","PC_GDP","A","1999",0.633121571529887,
"SWE","GGNLEND","TOT","PC_GDP","A","2000",3.13638970313739,
"SWE","GGNLEND","TOT","PC_GDP","A","2001",1.40837813646913,
"SWE","GGNLEND","TOT","PC_GDP","A","2002",-1.42352644153797,
"SWE","GGNLEND","TOT","PC_GDP","A","2003",-1.23696575355893,
"SWE","GGNLEND","TOT","PC_GDP","A","2004",0.348845344170753,
"SWE","GGNLEND","TOT","PC_GDP","A","2005",1.829152003439,
"SWE","GGNLEND","TOT","PC_GDP","A","2006",2.22900064965269,
"SWE","GGNLEND","TOT","PC_GDP","A","2007",3.32833575983698,
"SWE","GGNLEND","TOT","PC_GDP","A","2008",1.90056247294676,
"SWE","GGNLEND","TOT","PC_GDP","A","2009",-0.717324216359134,
"SWE","GGNLEND","TOT","PC_GDP","A","2010",-0.045556543982073,
"SWE","GGNLEND","TOT","PC_GDP","A","2011",-0.233240922180152,
"SWE","GGNLEND","TOT","PC_GDP","A","2012",-1.01264037214213,
"SWE","GGNLEND","TOT","PC_GDP","A","2013",-1.399047943179,
"SWE","GGNLEND","TOT","PC_GDP","A","2014",-1.52622391195999,
"SWE","GGNLEND","TOT","PC_GDP","A","2015",0.002135914582194,
"SWE","GGNLEND","TOT","PC_GDP","A","2016",1.0055875032361,
"SWE","GGNLEND","TOT","PC_GDP","A","2017",1.4227170301836,
"SWE","GGNLEND","TOT","PC_GDP","A","2018",0.819500669593021,
"SWE","GGNLEND","TOT","PC_GDP","A","2019",0.587529474996034,
"SWE","GGNLEND","TOT","PC_GDP","A","2020",-3.05256369301984,
"CHE","GGNLEND","TOT","PC_GDP","A","1995",-1.85739376249664,
"CHE","GGNLEND","TOT","PC_GDP","A","1996",-2.01258271943096,
"CHE","GGNLEND","TOT","PC_GDP","A","1997",-2.33062939029789,
"CHE","GGNLEND","TOT","PC_GDP","A","1998",-1.30345183901092,
"CHE","GGNLEND","TOT","PC_GDP","A","1999",-1.56724192970503,
"CHE","GGNLEND","TOT","PC_GDP","A","2000",0.281337704716356,
"CHE","GGNLEND","TOT","PC_GDP","A","2001",0.207109829019697,
"CHE","GGNLEND","TOT","PC_GDP","A","2002",-1.74204466384583,
"CHE","GGNLEND","TOT","PC_GDP","A","2003",-1.35540681551433,
"CHE","GGNLEND","TOT","PC_GDP","A","2004",-1.38568155881088,
"CHE","GGNLEND","TOT","PC_GDP","A","2005",-0.642358304326107,
"CHE","GGNLEND","TOT","PC_GDP","A","2006",0.842378309933941,
"CHE","GGNLEND","TOT","PC_GDP","A","2007",1.56695943598957,
"CHE","GGNLEND","TOT","PC_GDP","A","2008",1.92330868877306,
"CHE","GGNLEND","TOT","PC_GDP","A","2009",0.494047129085824,
"CHE","GGNLEND","TOT","PC_GDP","A","2010",0.35122697439522,
"CHE","GGNLEND","TOT","PC_GDP","A","2011",0.677588573279933,
"CHE","GGNLEND","TOT","PC_GDP","A","2012",0.233298220141595,
"CHE","GGNLEND","TOT","PC_GDP","A","2013",-0.428613530822639,
"CHE","GGNLEND","TOT","PC_GDP","A","2014",-0.244464252811588,
"CHE","GGNLEND","TOT","PC_GDP","A","2015",0.539275975996689,
"CHE","GGNLEND","TOT","PC_GDP","A","2016",0.235573891427647,
"CHE","GGNLEND","TOT","PC_GDP","A","2017",1.11552335773419,
"CHE","GGNLEND","TOT","PC_GDP","A","2018",1.26430317828119,
"CHE","GGNLEND","TOT","PC_GDP","A","2019",1.42061253605158,
"TUR","GGNLEND","TOT","PC_GDP","A","2009",-6.12654345858793,
"TUR","GGNLEND","TOT","PC_GDP","A","2010",-2.75323479811019,
"TUR","GGNLEND","TOT","PC_GDP","A","2011",-0.736199994616805,
"TUR","GGNLEND","TOT","PC_GDP","A","2012",-0.300218444724951,
"TUR","GGNLEND","TOT","PC_GDP","A","2013",0.203597868391041,
"TUR","GGNLEND","TOT","PC_GDP","A","2014",0.219587879237371,
"TUR","GGNLEND","TOT","PC_GDP","A","2015",0.496583390979143,
"TUR","GGNLEND","TOT","PC_GDP","A","2016",-1.32264638076703,
"TUR","GGNLEND","TOT","PC_GDP","A","2017",-2.78379810496649,
"TUR","GGNLEND","TOT","PC_GDP","A","2018",-2.87596920801559,
"TUR","GGNLEND","TOT","PC_GDP","A","2019",-4.46758001807312,
"GBR","GGNLEND","TOT","PC_GDP","A","1990",-1.74069676597804,
"GBR","GGNLEND","TOT","PC_GDP","A","1991",-2.96713099144091,
"GBR","GGNLEND","TOT","PC_GDP","A","1992",-6.10054004195367,
"GBR","GGNLEND","TOT","PC_GDP","A","1993",-7.42877973928058,
"GBR","GGNLEND","TOT","PC_GDP","A","1994",-6.39066769011106,
"GBR","GGNLEND","TOT","PC_GDP","A","1995",-5.15913670147886,
"GBR","GGNLEND","TOT","PC_GDP","A","1996",-3.72008178426369,
"GBR","GGNLEND","TOT","PC_GDP","A","1997",-2.06125558182296,
"GBR","GGNLEND","TOT","PC_GDP","A","1998",-0.30704529569906,
"GBR","GGNLEND","TOT","PC_GDP","A","1999",0.632362332556225,
"GBR","GGNLEND","TOT","PC_GDP","A","2000",1.35596313532257,
"GBR","GGNLEND","TOT","PC_GDP","A","2001",0.234808389151202,
"GBR","GGNLEND","TOT","PC_GDP","A","2002",-1.87551939889077,
"GBR","GGNLEND","TOT","PC_GDP","A","2003",-3.11187497412808,
"GBR","GGNLEND","TOT","PC_GDP","A","2004",-3.05451630752836,
"GBR","GGNLEND","TOT","PC_GDP","A","2005",-3.12834251470527,
"GBR","GGNLEND","TOT","PC_GDP","A","2006",-2.75640690029843,
"GBR","GGNLEND","TOT","PC_GDP","A","2007",-2.6439684752132,
"GBR","GGNLEND","TOT","PC_GDP","A","2008",-5.12565919085561,
"GBR","GGNLEND","TOT","PC_GDP","A","2009",-10.0414397554299,
"GBR","GGNLEND","TOT","PC_GDP","A","2010",-9.23079126316058,
"GBR","GGNLEND","TOT","PC_GDP","A","2011",-7.47785880837833,
"GBR","GGNLEND","TOT","PC_GDP","A","2012",-8.13193361257646,
"GBR","GGNLEND","TOT","PC_GDP","A","2013",-5.50261298990752,
"GBR","GGNLEND","TOT","PC_GDP","A","2014",-5.5316455967983,
"GBR","GGNLEND","TOT","PC_GDP","A","2015",-4.5447560246942,
"GBR","GGNLEND","TOT","PC_GDP","A","2016",-3.27816747480338,
"GBR","GGNLEND","TOT","PC_GDP","A","2017",-2.42087398374966,
"GBR","GGNLEND","TOT","PC_GDP","A","2018",-2.22939482452078,
"GBR","GGNLEND","TOT","PC_GDP","A","2019",-2.32722980159952,
"GBR","GGNLEND","TOT","PC_GDP","A","2020",-12.3008618685545,
"USA","GGNLEND","TOT","PC_GDP","A","1970",-4.43330634499298,
"USA","GGNLEND","TOT","PC_GDP","A","1971",-5.27789071554277,
"USA","GGNLEND","TOT","PC_GDP","A","1972",-4.00046829436092,
"USA","GGNLEND","TOT","PC_GDP","A","1973",-2.74160993309835,
"USA","GGNLEND","TOT","PC_GDP","A","1974",-3.32815356549099,
"USA","GGNLEND","TOT","PC_GDP","A","1975",-7.26123684198032,
"USA","GGNLEND","TOT","PC_GDP","A","1976",-5.24570516255901,
"USA","GGNLEND","TOT","PC_GDP","A","1977",-3.969543083812,
"USA","GGNLEND","TOT","PC_GDP","A","1978",-3.12312260721322,
"USA","GGNLEND","TOT","PC_GDP","A","1979",-2.62148398338392,
"USA","GGNLEND","TOT","PC_GDP","A","1980",-4.04849496396432,
"USA","GGNLEND","TOT","PC_GDP","A","1981",-3.61572595556903,
"USA","GGNLEND","TOT","PC_GDP","A","1982",-6.21298054392786,
"USA","GGNLEND","TOT","PC_GDP","A","1983",-6.94370779832242,
"USA","GGNLEND","TOT","PC_GDP","A","1984",-5.83184767831885,
"USA","GGNLEND","TOT","PC_GDP","A","1985",-5.98767636349473,
"USA","GGNLEND","TOT","PC_GDP","A","1986",-6.18164170868788,
"USA","GGNLEND","TOT","PC_GDP","A","1987",-5.17381228225733,
"USA","GGNLEND","TOT","PC_GDP","A","1988",-4.5171442877773,
"USA","GGNLEND","TOT","PC_GDP","A","1989",-4.30163305315178,
"USA","GGNLEND","TOT","PC_GDP","A","1990",-5.2407916025506,
"USA","GGNLEND","TOT","PC_GDP","A","1991",-6.12652300723158,
"USA","GGNLEND","TOT","PC_GDP","A","1992",-7.1463319247639,
"USA","GGNLEND","TOT","PC_GDP","A","1993",-6.32803567046664,
"USA","GGNLEND","TOT","PC_GDP","A","1994",-4.99449091534843,
"USA","GGNLEND","TOT","PC_GDP","A","1995",-4.64307793358133,
"USA","GGNLEND","TOT","PC_GDP","A","1996",-3.49933433435045,
"USA","GGNLEND","TOT","PC_GDP","A","1997",-2.0737610217927,
"USA","GGNLEND","TOT","PC_GDP","A","1998",-0.910456097701189,
"USA","GGNLEND","TOT","PC_GDP","A","1999",-0.482233466169463,
"USA","GGNLEND","TOT","PC_GDP","A","2000",0.335522490606297,
"USA","GGNLEND","TOT","PC_GDP","A","2001",-1.847437237179,
"USA","GGNLEND","TOT","PC_GDP","A","2002",-5.29965131179148,
"USA","GGNLEND","TOT","PC_GDP","A","2003",-6.41336012510117,
"USA","GGNLEND","TOT","PC_GDP","A","2004",-5.77668574628717,
"USA","GGNLEND","TOT","PC_GDP","A","2005",-4.44860457493754,
"USA","GGNLEND","TOT","PC_GDP","A","2006",-3.33365678319234,
"USA","GGNLEND","TOT","PC_GDP","A","2007",-3.98546602305862,
"USA","GGNLEND","TOT","PC_GDP","A","2008",-7.37098379001478,
"USA","GGNLEND","TOT","PC_GDP","A","2009",-13.1263455319743,
"USA","GGNLEND","TOT","PC_GDP","A","2010",-12.4270107254164,
"USA","GGNLEND","TOT","PC_GDP","A","2011",-10.9962791896482,
"USA","GGNLEND","TOT","PC_GDP","A","2012",-9.21937756771976,
"USA","GGNLEND","TOT","PC_GDP","A","2013",-5.82257667941169,
"USA","GGNLEND","TOT","PC_GDP","A","2014",-5.19403662569468,
"USA","GGNLEND","TOT","PC_GDP","A","2015",-4.59037237075975,
"USA","GGNLEND","TOT","PC_GDP","A","2016",-5.35371546926326,
"USA","GGNLEND","TOT","PC_GDP","A","2017",-4.29426387377974,
"USA","GGNLEND","TOT","PC_GDP","A","2018",-6.22298961748287,
"USA","GGNLEND","TOT","PC_GDP","A","2019",-6.62093480468129,
"CHL","GGNLEND","TOT","PC_GDP","A","2003",-0.189104524142558,
"CHL","GGNLEND","TOT","PC_GDP","A","2004",2.76924205546272,
"CHL","GGNLEND","TOT","PC_GDP","A","2005",5.02306771065965,
"CHL","GGNLEND","TOT","PC_GDP","A","2006",7.38366980592907,
"CHL","GGNLEND","TOT","PC_GDP","A","2007",7.73915779556731,
"CHL","GGNLEND","TOT","PC_GDP","A","2008",4.66751101735819,
"CHL","GGNLEND","TOT","PC_GDP","A","2009",-4.04397595174881,
"CHL","GGNLEND","TOT","PC_GDP","A","2010",-0.169286702478715,
"CHL","GGNLEND","TOT","PC_GDP","A","2011",1.28514863105417,
"CHL","GGNLEND","TOT","PC_GDP","A","2012",0.542586918313817,
"CHL","GGNLEND","TOT","PC_GDP","A","2013",-0.534483780175692,
"CHL","GGNLEND","TOT","PC_GDP","A","2014",-1.52571929497611,
"CHL","GGNLEND","TOT","PC_GDP","A","2015",-2.05906687938438,
"CHL","GGNLEND","TOT","PC_GDP","A","2016",-2.64559660277104,
"CHL","GGNLEND","TOT","PC_GDP","A","2017",-2.89491225948631,
"CHL","GGNLEND","TOT","PC_GDP","A","2018",-1.58717435660094,
"CHL","GGNLEND","TOT","PC_GDP","A","2019",-2.84058403431141,
"CHN","GGNLEND","TOT","PC_GDP","A","1992",-0.273468311607126,
"CHN","GGNLEND","TOT","PC_GDP","A","1993",-1.16821300023547,
"CHN","GGNLEND","TOT","PC_GDP","A","1994",-3.40765294268826,
"CHN","GGNLEND","TOT","PC_GDP","A","1995",-2.96698082324882,
"CHN","GGNLEND","TOT","PC_GDP","A","1996",-2.47954711920862,
"CHN","GGNLEND","TOT","PC_GDP","A","1997",-3.09495293232139,
"CHN","GGNLEND","TOT","PC_GDP","A","1998",-4.86927507908282,
"CHN","GGNLEND","TOT","PC_GDP","A","1999",-6.18120368489164,
"CHN","GGNLEND","TOT","PC_GDP","A","2000",-7.80029974042706,
"CHN","GGNLEND","TOT","PC_GDP","A","2001",-6.81709979244672,
"CHN","GGNLEND","TOT","PC_GDP","A","2002",-4.71039972099305,
"CHN","GGNLEND","TOT","PC_GDP","A","2003",-4.06249573576283,
"CHN","GGNLEND","TOT","PC_GDP","A","2004",-0.908069391906337,
"CHN","GGNLEND","TOT","PC_GDP","A","2005",-0.474608520549715,
"CHN","GGNLEND","TOT","PC_GDP","A","2006",0.822040029438772,
"CHN","GGNLEND","TOT","PC_GDP","A","2007",2.94383918756662,
"CHN","GGNLEND","TOT","PC_GDP","A","2008",1.26549494337571,
"CHN","GGNLEND","TOT","PC_GDP","A","2009",0.135126368043861,
"CHN","GGNLEND","TOT","PC_GDP","A","2010",1.47886293119492,
"CHN","GGNLEND","TOT","PC_GDP","A","2011",1.48366313535962,
"CHN","GGNLEND","TOT","PC_GDP","A","2012",1.27097003230718,
"CHN","GGNLEND","TOT","PC_GDP","A","2013",0.758143760017485,
"CHN","GGNLEND","TOT","PC_GDP","A","2014",0.686596282477973,
"CHN","GGNLEND","TOT","PC_GDP","A","2015",-0.872315280561369,
"CHN","GGNLEND","TOT","PC_GDP","A","2016",-2.73336740688678,
"EST","GGNLEND","TOT","PC_GDP","A","1995",1.0495502834468,
"EST","GGNLEND","TOT","PC_GDP","A","1996",-0.348254534668548,
"EST","GGNLEND","TOT","PC_GDP","A","1997",2.12390958591339,
"EST","GGNLEND","TOT","PC_GDP","A","1998",-0.757889164796323,
"EST","GGNLEND","TOT","PC_GDP","A","1999",-3.29655165175347,
"EST","GGNLEND","TOT","PC_GDP","A","2000",-0.067963650450648,
"EST","GGNLEND","TOT","PC_GDP","A","2001",0.198792446012906,
"EST","GGNLEND","TOT","PC_GDP","A","2002",0.417766561703776,
"EST","GGNLEND","TOT","PC_GDP","A","2003",1.79477083571469,
"EST","GGNLEND","TOT","PC_GDP","A","2004",2.39560403590747,
"EST","GGNLEND","TOT","PC_GDP","A","2005",1.12557141052851,
