"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","GGNLEND","TOT","PC_GDP","A","2006",2.89221910982968,
"EST","GGNLEND","TOT","PC_GDP","A","2007",2.74106376775991,
"EST","GGNLEND","TOT","PC_GDP","A","2008",-2.64450308630038,
"EST","GGNLEND","TOT","PC_GDP","A","2009",-2.17846977092089,
"EST","GGNLEND","TOT","PC_GDP","A","2010",0.188386142342282,
"EST","GGNLEND","TOT","PC_GDP","A","2011",1.07551138709565,
"EST","GGNLEND","TOT","PC_GDP","A","2012",-0.28475291302784,
"EST","GGNLEND","TOT","PC_GDP","A","2013",0.179158813538673,
"EST","GGNLEND","TOT","PC_GDP","A","2014",0.703171822760364,
"EST","GGNLEND","TOT","PC_GDP","A","2015",0.142910657020919,
"EST","GGNLEND","TOT","PC_GDP","A","2016",-0.408545012579835,
"EST","GGNLEND","TOT","PC_GDP","A","2017",-0.718844047802366,
"EST","GGNLEND","TOT","PC_GDP","A","2018",-0.555178280642243,
"EST","GGNLEND","TOT","PC_GDP","A","2019",0.076478742815249,
"EST","GGNLEND","TOT","PC_GDP","A","2020",-4.9026508171746,
"ISR","GGNLEND","TOT","PC_GDP","A","1995",-9.48076869189647,
"ISR","GGNLEND","TOT","PC_GDP","A","1996",-10.6247009153506,
"ISR","GGNLEND","TOT","PC_GDP","A","1997",-9.37037837804975,
"ISR","GGNLEND","TOT","PC_GDP","A","1998",-7.26598673137533,
"ISR","GGNLEND","TOT","PC_GDP","A","1999",-3.33713514303216,
"ISR","GGNLEND","TOT","PC_GDP","A","2000",-0.919207096021961,
"ISR","GGNLEND","TOT","PC_GDP","A","2001",-3.92619883589791,
"ISR","GGNLEND","TOT","PC_GDP","A","2002",-8.19043143855433,
"ISR","GGNLEND","TOT","PC_GDP","A","2003",-4.96149765971097,
"ISR","GGNLEND","TOT","PC_GDP","A","2004",-3.49576248454853,
"ISR","GGNLEND","TOT","PC_GDP","A","2005",-2.65376792359666,
"ISR","GGNLEND","TOT","PC_GDP","A","2006",-0.919254094064164,
"ISR","GGNLEND","TOT","PC_GDP","A","2007",-0.255302601615168,
"ISR","GGNLEND","TOT","PC_GDP","A","2008",-3.35581471037968,
"ISR","GGNLEND","TOT","PC_GDP","A","2009",-6.25943410354012,
"ISR","GGNLEND","TOT","PC_GDP","A","2010",-3.44593238380755,
"ISR","GGNLEND","TOT","PC_GDP","A","2011",-2.93930535886477,
"ISR","GGNLEND","TOT","PC_GDP","A","2012",-4.36106437122856,
"ISR","GGNLEND","TOT","PC_GDP","A","2013",-4.07053364103486,
"ISR","GGNLEND","TOT","PC_GDP","A","2014",-2.35383408191841,
"ISR","GGNLEND","TOT","PC_GDP","A","2015",-1.06214557497264,
"ISR","GGNLEND","TOT","PC_GDP","A","2016",-1.43562850325853,
"ISR","GGNLEND","TOT","PC_GDP","A","2017",-1.09554960454199,
"ISR","GGNLEND","TOT","PC_GDP","A","2018",-3.56409464570517,
"ISR","GGNLEND","TOT","PC_GDP","A","2019",-3.94088539670932,
"RUS","GGNLEND","TOT","PC_GDP","A","2011",2.95333242900712,
"RUS","GGNLEND","TOT","PC_GDP","A","2012",1.75376671374955,
"RUS","GGNLEND","TOT","PC_GDP","A","2013",-0.567405880547197,
"RUS","GGNLEND","TOT","PC_GDP","A","2014",-2.24738838263604,
"RUS","GGNLEND","TOT","PC_GDP","A","2015",-1.39208756736032,
"RUS","GGNLEND","TOT","PC_GDP","A","2016",-2.4535277564284,
"RUS","GGNLEND","TOT","PC_GDP","A","2017",-0.634077373618773,
"RUS","GGNLEND","TOT","PC_GDP","A","2018",3.20487108066011,
"SVN","GGNLEND","TOT","PC_GDP","A","1995",-8.14454579410602,
"SVN","GGNLEND","TOT","PC_GDP","A","1996",-1.09324839289673,
"SVN","GGNLEND","TOT","PC_GDP","A","1997",-2.30671981748648,
"SVN","GGNLEND","TOT","PC_GDP","A","1998",-2.32592101504364,
"SVN","GGNLEND","TOT","PC_GDP","A","1999",-2.9716279506281,
"SVN","GGNLEND","TOT","PC_GDP","A","2000",-3.64491355726047,
"SVN","GGNLEND","TOT","PC_GDP","A","2001",-4.45041270552021,
"SVN","GGNLEND","TOT","PC_GDP","A","2002",-2.37436471885737,
"SVN","GGNLEND","TOT","PC_GDP","A","2003",-2.59466938251391,
"SVN","GGNLEND","TOT","PC_GDP","A","2004",-1.94098860238057,
"SVN","GGNLEND","TOT","PC_GDP","A","2005",-1.32415945072868,
"SVN","GGNLEND","TOT","PC_GDP","A","2006",-1.23096855225396,
"SVN","GGNLEND","TOT","PC_GDP","A","2007",-0.049011423061552,
"SVN","GGNLEND","TOT","PC_GDP","A","2008",-1.39377791947238,
"SVN","GGNLEND","TOT","PC_GDP","A","2009",-5.81292025751688,
"SVN","GGNLEND","TOT","PC_GDP","A","2010",-5.59967295085188,
"SVN","GGNLEND","TOT","PC_GDP","A","2011",-6.62934386278543,
"SVN","GGNLEND","TOT","PC_GDP","A","2012",-3.99470149486634,
"SVN","GGNLEND","TOT","PC_GDP","A","2013",-14.5786511789207,
"SVN","GGNLEND","TOT","PC_GDP","A","2014",-5.50718477623963,
"SVN","GGNLEND","TOT","PC_GDP","A","2015",-2.84747697751419,
"SVN","GGNLEND","TOT","PC_GDP","A","2016",-1.91911045170402,
"SVN","GGNLEND","TOT","PC_GDP","A","2017",-0.064102669847854,
"SVN","GGNLEND","TOT","PC_GDP","A","2018",0.735348737307437,
"SVN","GGNLEND","TOT","PC_GDP","A","2019",0.429012306154067,
"SVN","GGNLEND","TOT","PC_GDP","A","2020",-8.40809073138791,
"ZAF","GGNLEND","TOT","PC_GDP","A","1995",-4.70409846241155,
"ZAF","GGNLEND","TOT","PC_GDP","A","1996",-5.50006224285428,
"ZAF","GGNLEND","TOT","PC_GDP","A","1997",-6.06854904660249,
"ZAF","GGNLEND","TOT","PC_GDP","A","1998",-4.23484030890505,
"ZAF","GGNLEND","TOT","PC_GDP","A","1999",-3.02832095242545,
"ZAF","GGNLEND","TOT","PC_GDP","A","2000",-3.26294165634603,
"ZAF","GGNLEND","TOT","PC_GDP","A","2001",-2.02687201761899,
"ZAF","GGNLEND","TOT","PC_GDP","A","2002",-2.72537204306375,
"ZAF","GGNLEND","TOT","PC_GDP","A","2003",-3.63797231185594,
"ZAF","GGNLEND","TOT","PC_GDP","A","2004",-3.74090069029129,
"ZAF","GGNLEND","TOT","PC_GDP","A","2005",-2.30610997441519,
"ZAF","GGNLEND","TOT","PC_GDP","A","2006",0.147874306839187,
"ZAF","GGNLEND","TOT","PC_GDP","A","2007",0.833324642498561,
"ZAF","GGNLEND","TOT","PC_GDP","A","2008",-1.73786007379289,
"ZAF","GGNLEND","TOT","PC_GDP","A","2009",-3.85420450879439,
"ZAF","GGNLEND","TOT","PC_GDP","A","2010",-3.27877971325556,
"ZAF","GGNLEND","TOT","PC_GDP","A","2011",-2.47502372796199,
"ZAF","GGNLEND","TOT","PC_GDP","A","2012",-3.59616464424154,
"ZAF","GGNLEND","TOT","PC_GDP","A","2013",-3.5633228851816,
"ZAF","GGNLEND","TOT","PC_GDP","A","2014",-3.83672083394527,
"ZAF","GGNLEND","TOT","PC_GDP","A","2015",-3.68101587041306,
"ZAF","GGNLEND","TOT","PC_GDP","A","2016",-3.36482965981968,
"ZAF","GGNLEND","TOT","PC_GDP","A","2017",-3.80814471490105,
"ZAF","GGNLEND","TOT","PC_GDP","A","2018",-3.36368682341128,
"ZAF","GGNLEND","TOT","PC_GDP","A","2019",-4.88341139807802,
"EA","GGNLEND","TOT","PC_GDP","A","1995",-7.33201241382957,
"EA","GGNLEND","TOT","PC_GDP","A","1996",-4.36132740131842,
"EA","GGNLEND","TOT","PC_GDP","A","1997",-3.05157013078678,
"EA","GGNLEND","TOT","PC_GDP","A","1998",-2.44520748824161,
"EA","GGNLEND","TOT","PC_GDP","A","1999",-1.51325967846532,
"EA","GGNLEND","TOT","PC_GDP","A","2000",-1.26995280035812,
"EA","GGNLEND","TOT","PC_GDP","A","2001",-1.95372133940804,
"EA","GGNLEND","TOT","PC_GDP","A","2002",-2.66485468526408,
"EA","GGNLEND","TOT","PC_GDP","A","2003",-3.08785389504101,
"EA","GGNLEND","TOT","PC_GDP","A","2004",-2.862502421389,
"EA","GGNLEND","TOT","PC_GDP","A","2005",-2.59495690950197,
"EA","GGNLEND","TOT","PC_GDP","A","2006",-1.51700023734093,
"EA","GGNLEND","TOT","PC_GDP","A","2007",-0.645570458526827,
"EA","GGNLEND","TOT","PC_GDP","A","2008",-2.1633531572702,
"EA","GGNLEND","TOT","PC_GDP","A","2009",-6.23883611361869,
"EA","GGNLEND","TOT","PC_GDP","A","2010",-6.2779716290003,
"EA","GGNLEND","TOT","PC_GDP","A","2011",-4.23613653214702,
"EA","GGNLEND","TOT","PC_GDP","A","2012",-3.72053911927342,
"EA","GGNLEND","TOT","PC_GDP","A","2013",-3.02115353461251,
"EA","GGNLEND","TOT","PC_GDP","A","2014",-2.46665313942772,
"EA","GGNLEND","TOT","PC_GDP","A","2015",-1.98185871770177,
"EA","GGNLEND","TOT","PC_GDP","A","2016",-1.4749027906189,
"EA","GGNLEND","TOT","PC_GDP","A","2017",-0.926013808134088,
"EA","GGNLEND","TOT","PC_GDP","A","2018",-0.459068771917258,
"EA","GGNLEND","TOT","PC_GDP","A","2019",-0.631367945355308,
"EA","GGNLEND","TOT","PC_GDP","A","2020",-7.2416144464126,
"EU","GGNLEND","TOT","PC_GDP","A","1995",-7.17987382059111,
"EU","GGNLEND","TOT","PC_GDP","A","1996",-4.25645093358629,
"EU","GGNLEND","TOT","PC_GDP","A","1997",-2.99552357961428,
"EU","GGNLEND","TOT","PC_GDP","A","1998",-2.35353623787285,
"EU","GGNLEND","TOT","PC_GDP","A","1999",-1.44718659609685,
"EU","GGNLEND","TOT","PC_GDP","A","2000",-1.1556481755244,
"EU","GGNLEND","TOT","PC_GDP","A","2001",-1.89927408067616,
"EU","GGNLEND","TOT","PC_GDP","A","2002",-2.7019364400503,
"EU","GGNLEND","TOT","PC_GDP","A","2003",-3.0877832892633,
"EU","GGNLEND","TOT","PC_GDP","A","2004",-2.70775817336238,
"EU","GGNLEND","TOT","PC_GDP","A","2005",-2.34964514904697,
"EU","GGNLEND","TOT","PC_GDP","A","2006",-1.38340064335605,
"EU","GGNLEND","TOT","PC_GDP","A","2007",-0.494019277429031,
"EU","GGNLEND","TOT","PC_GDP","A","2008",-2.01017135059665,
"EU","GGNLEND","TOT","PC_GDP","A","2009",-6.03050818981379,
"EU","GGNLEND","TOT","PC_GDP","A","2010",-5.97314768762095,
"EU","GGNLEND","TOT","PC_GDP","A","2011",-4.07396007558229,
"EU","GGNLEND","TOT","PC_GDP","A","2012",-3.59954597852536,
"EU","GGNLEND","TOT","PC_GDP","A","2013",-2.92106244829371,
"EU","GGNLEND","TOT","PC_GDP","A","2014",-2.39445807579409,
"EU","GGNLEND","TOT","PC_GDP","A","2015",-1.88295550938936,
"EU","GGNLEND","TOT","PC_GDP","A","2016",-1.36205637565739,
"EU","GGNLEND","TOT","PC_GDP","A","2017",-0.786980621744727,
"EU","GGNLEND","TOT","PC_GDP","A","2018",-0.400421963954095,
"EU","GGNLEND","TOT","PC_GDP","A","2019",-0.537144822802649,
"EU","GGNLEND","TOT","PC_GDP","A","2020",-6.94568421967554,
"NZL","GGNLEND","TOT","PC_GDP","A","1986",-5.63401376977896,
"NZL","GGNLEND","TOT","PC_GDP","A","1987",-1.30279129007013,
"NZL","GGNLEND","TOT","PC_GDP","A","1988",-3.78500028317381,
"NZL","GGNLEND","TOT","PC_GDP","A","1989",-2.69157901788705,
"NZL","GGNLEND","TOT","PC_GDP","A","1990",-3.9516194677485,
"NZL","GGNLEND","TOT","PC_GDP","A","1991",-3.03569078514463,
"NZL","GGNLEND","TOT","PC_GDP","A","1992",-2.58242347622879,
"NZL","GGNLEND","TOT","PC_GDP","A","1993",-0.215368221643381,
"NZL","GGNLEND","TOT","PC_GDP","A","1994",2.89860190176783,
"NZL","GGNLEND","TOT","PC_GDP","A","1995",2.70050708674508,
"NZL","GGNLEND","TOT","PC_GDP","A","1996",2.77628312281778,
"NZL","GGNLEND","TOT","PC_GDP","A","1997",1.27517053856795,
"NZL","GGNLEND","TOT","PC_GDP","A","1998",0.223325782112969,
"NZL","GGNLEND","TOT","PC_GDP","A","1999",0.031546688569183,
"NZL","GGNLEND","TOT","PC_GDP","A","2000",1.93597242967648,
"NZL","GGNLEND","TOT","PC_GDP","A","2001",1.66829821617254,
"NZL","GGNLEND","TOT","PC_GDP","A","2002",3.62425932638463,
"NZL","GGNLEND","TOT","PC_GDP","A","2003",3.69302154987474,
"NZL","GGNLEND","TOT","PC_GDP","A","2004",4.10763527196734,
"NZL","GGNLEND","TOT","PC_GDP","A","2005",4.7639394367148,
"NZL","GGNLEND","TOT","PC_GDP","A","2006",5.29779540010697,
"NZL","GGNLEND","TOT","PC_GDP","A","2007",4.39501695478189,
"NZL","GGNLEND","TOT","PC_GDP","A","2008",0.589495580921407,
"NZL","GGNLEND","TOT","PC_GDP","A","2009",-2.67338630819429,
"NZL","GGNLEND","TOT","PC_GDP","A","2010",-6.76350188352628,
"NZL","GGNLEND","TOT","PC_GDP","A","2011",-3.99543246097876,
"NZL","GGNLEND","TOT","PC_GDP","A","2012",-2.0829283320076,
"NZL","GGNLEND","TOT","PC_GDP","A","2013",-0.418132925530087,
"NZL","GGNLEND","TOT","PC_GDP","A","2014",0.26220381588165,
"NZL","GGNLEND","TOT","PC_GDP","A","2015",0.39548836844991,
"NZL","GGNLEND","TOT","PC_GDP","A","2016",1.253391397897,
"NZL","GGNLEND","TOT","PC_GDP","A","2017",1.6231391452428,
"NZL","GGNLEND","TOT","PC_GDP","A","2018",0.717300087049794,
"NZL","GGNLEND","TOT","PC_GDP","A","2019",-0.255062652360915,
"BRA","GGNLEND","TOT","PC_GDP","A","2000",-4.85425593797439,
"BRA","GGNLEND","TOT","PC_GDP","A","2001",-6.5223365108252,
"BRA","GGNLEND","TOT","PC_GDP","A","2002",-6.14244913982525,
"BRA","GGNLEND","TOT","PC_GDP","A","2003",-4.75106845764603,
"BRA","GGNLEND","TOT","PC_GDP","A","2004",-2.96232736296647,
"BRA","GGNLEND","TOT","PC_GDP","A","2005",-2.78169311458485,
"BRA","GGNLEND","TOT","PC_GDP","A","2006",-4.50231402468229,
"BRA","GGNLEND","TOT","PC_GDP","A","2007",-4.66609300595095,
"BRA","GGNLEND","TOT","PC_GDP","A","2008",-2.74030211725691,
"BRA","GGNLEND","TOT","PC_GDP","A","2009",-4.47642485066388,
"BRA","GGNLEND","TOT","PC_GDP","A","2010",-2.95999816770964,
"BRA","GGNLEND","TOT","PC_GDP","A","2011",-2.53894655448268,
"BRA","GGNLEND","TOT","PC_GDP","A","2012",-2.317914080868,
"BRA","GGNLEND","TOT","PC_GDP","A","2013",-3.30893861695669,
"BRA","GGNLEND","TOT","PC_GDP","A","2014",-5.87713725998464,
"BRA","GGNLEND","TOT","PC_GDP","A","2015",-7.75095913180372,
"BRA","GGNLEND","TOT","PC_GDP","A","2016",-7.15204245175878,
"BRA","GGNLEND","TOT","PC_GDP","A","2017",-7.06355604505003,
"BRA","GGNLEND","TOT","PC_GDP","A","2018",-6.12840318320262,
"LVA","GGNLEND","TOT","PC_GDP","A","1995",-1.42864678359748,
"LVA","GGNLEND","TOT","PC_GDP","A","1996",-0.42096054259227,
"LVA","GGNLEND","TOT","PC_GDP","A","1997",1.41445680592094,
"LVA","GGNLEND","TOT","PC_GDP","A","1998",0.02879162865922,
"LVA","GGNLEND","TOT","PC_GDP","A","1999",-3.73640106261835,
"LVA","GGNLEND","TOT","PC_GDP","A","2000",-2.72674027572933,
"LVA","GGNLEND","TOT","PC_GDP","A","2001",-1.94795577896452,
"LVA","GGNLEND","TOT","PC_GDP","A","2002",-2.32255279758035,
"LVA","GGNLEND","TOT","PC_GDP","A","2003",-1.56790983979351,
"LVA","GGNLEND","TOT","PC_GDP","A","2004",-1.18817851799615,
"LVA","GGNLEND","TOT","PC_GDP","A","2005",-0.480743510824875,
"LVA","GGNLEND","TOT","PC_GDP","A","2006",-0.530830727942142,
"LVA","GGNLEND","TOT","PC_GDP","A","2007",-0.560445780267668,
"LVA","GGNLEND","TOT","PC_GDP","A","2008",-4.26428632809495,
"LVA","GGNLEND","TOT","PC_GDP","A","2009",-9.57879338218578,
"LVA","GGNLEND","TOT","PC_GDP","A","2010",-8.64641147457237,
"LVA","GGNLEND","TOT","PC_GDP","A","2011",-4.1486868272763,
"LVA","GGNLEND","TOT","PC_GDP","A","2012",-1.40290315264232,
"LVA","GGNLEND","TOT","PC_GDP","A","2013",-1.21136629677004,
"LVA","GGNLEND","TOT","PC_GDP","A","2014",-1.58419338432305,
"LVA","GGNLEND","TOT","PC_GDP","A","2015",-1.42576330431822,
"LVA","GGNLEND","TOT","PC_GDP","A","2016",0.153626015603608,
"LVA","GGNLEND","TOT","PC_GDP","A","2017",-0.781796394464367,
"LVA","GGNLEND","TOT","PC_GDP","A","2018",-0.802915627907369,
"LVA","GGNLEND","TOT","PC_GDP","A","2019",-0.564446763607355,
"LVA","GGNLEND","TOT","PC_GDP","A","2020",-4.52256705221694,
"COL","GGNLEND","TOT","PC_GDP","A","2005",-2.52013563815622,
"COL","GGNLEND","TOT","PC_GDP","A","2006",-1.55737361243593,
"COL","GGNLEND","TOT","PC_GDP","A","2007",-1.71432838746715,
"COL","GGNLEND","TOT","PC_GDP","A","2008",-0.455772063606643,
"COL","GGNLEND","TOT","PC_GDP","A","2009",-0.721329255503674,
"COL","GGNLEND","TOT","PC_GDP","A","2010",-0.80671249494541,
"COL","GGNLEND","TOT","PC_GDP","A","2011",-0.477849772948663,
"COL","GGNLEND","TOT","PC_GDP","A","2012",-0.400896014595496,
"COL","GGNLEND","TOT","PC_GDP","A","2013",-1.5271120148216,
"COL","GGNLEND","TOT","PC_GDP","A","2014",-3.11507491778116,
"COL","GGNLEND","TOT","PC_GDP","A","2015",-3.14716686632898,
"COL","GGNLEND","TOT","PC_GDP","A","2016",-4.86627412935208,
"COL","GGNLEND","TOT","PC_GDP","A","2017",-4.84143443954236,
"COL","GGNLEND","TOT","PC_GDP","A","2018",-5.14896369778627,
"COL","GGNLEND","TOT","PC_GDP","A","2019",-4.21686917301453,"E"
"CRI","GGNLEND","TOT","PC_GDP","A","2000",-0.910804621153145,
"CRI","GGNLEND","TOT","PC_GDP","A","2001",-1.43149583253309,
"CRI","GGNLEND","TOT","PC_GDP","A","2002",-2.26031812718557,
"CRI","GGNLEND","TOT","PC_GDP","A","2003",-1.16210198577503,
"CRI","GGNLEND","TOT","PC_GDP","A","2004",-1.38088340034672,
"CRI","GGNLEND","TOT","PC_GDP","A","2005",-2.43434811444975,
"CRI","GGNLEND","TOT","PC_GDP","A","2006",0.190225189846567,
"CRI","GGNLEND","TOT","PC_GDP","A","2007",1.22466420920336,
"CRI","GGNLEND","TOT","PC_GDP","A","2008",-1.57262112342862,
"CRI","GGNLEND","TOT","PC_GDP","A","2009",-2.77899741391093,
"CRI","GGNLEND","TOT","PC_GDP","A","2010",-5.93777719941723,
"CRI","GGNLEND","TOT","PC_GDP","A","2011",-4.63999329701911,
"CRI","GGNLEND","TOT","PC_GDP","A","2012",-1.73125455900367,
"CRI","GGNLEND","TOT","PC_GDP","A","2013",-2.61425101457477,
"CRI","GGNLEND","TOT","PC_GDP","A","2014",-1.41025191859584,
"CRI","GGNLEND","TOT","PC_GDP","A","2015",-2.43673640155548,
"CRI","GGNLEND","TOT","PC_GDP","A","2016",-2.30222661812302,
"CRI","GGNLEND","TOT","PC_GDP","A","2017",-2.88809608842267,
"CRI","GGNLEND","TOT","PC_GDP","A","2018",-2.96761861695575,"E"
"CRI","GGNLEND","TOT","PC_GDP","A","2019",-3.87058962864393,"E"
"LTU","GGNLEND","TOT","PC_GDP","A","1995",-1.54762292321091,
"LTU","GGNLEND","TOT","PC_GDP","A","1996",-3.25049063355724,
"LTU","GGNLEND","TOT","PC_GDP","A","1997",-11.7553225204174,
"LTU","GGNLEND","TOT","PC_GDP","A","1998",-3.03263595707099,
"LTU","GGNLEND","TOT","PC_GDP","A","1999",-2.82221576184928,
"LTU","GGNLEND","TOT","PC_GDP","A","2000",-3.18871630646658,
"LTU","GGNLEND","TOT","PC_GDP","A","2001",-3.53113844521234,
"LTU","GGNLEND","TOT","PC_GDP","A","2002",-1.85741515824169,
"LTU","GGNLEND","TOT","PC_GDP","A","2003",-1.26564592750841,
"LTU","GGNLEND","TOT","PC_GDP","A","2004",-1.39360382720128,
"LTU","GGNLEND","TOT","PC_GDP","A","2005",-0.343423572044364,
"LTU","GGNLEND","TOT","PC_GDP","A","2006",-0.272395159724947,
"LTU","GGNLEND","TOT","PC_GDP","A","2007",-0.81616701321044,
"LTU","GGNLEND","TOT","PC_GDP","A","2008",-3.08646034074654,
"LTU","GGNLEND","TOT","PC_GDP","A","2009",-9.11844695083556,
"LTU","GGNLEND","TOT","PC_GDP","A","2010",-6.90044766407554,
"LTU","GGNLEND","TOT","PC_GDP","A","2011",-8.92778672520318,
"LTU","GGNLEND","TOT","PC_GDP","A","2012",-3.14048156239698,
"LTU","GGNLEND","TOT","PC_GDP","A","2013",-2.60571338476575,
"LTU","GGNLEND","TOT","PC_GDP","A","2014",-0.618321200690673,
"LTU","GGNLEND","TOT","PC_GDP","A","2015",-0.26974994353106,
"LTU","GGNLEND","TOT","PC_GDP","A","2016",0.232271328584837,
"LTU","GGNLEND","TOT","PC_GDP","A","2017",0.481641045337329,
"LTU","GGNLEND","TOT","PC_GDP","A","2018",0.621946254537913,
"LTU","GGNLEND","TOT","PC_GDP","A","2019",0.459243214394888,
"LTU","GGNLEND","TOT","PC_GDP","A","2020",-7.35392344059049,
"IDN","GGNLEND","TOT","PC_GDP","A","2010",-0.339626135746115,
"IDN","GGNLEND","TOT","PC_GDP","A","2011",-1.03515878875231,
"IDN","GGNLEND","TOT","PC_GDP","A","2012",-1.34336536263517,
"IDN","GGNLEND","TOT","PC_GDP","A","2013",-2.07406422327615,
"IDN","GGNLEND","TOT","PC_GDP","A","2014",-1.8583922108027,
"IDN","GGNLEND","TOT","PC_GDP","A","2015",-2.55379820370968,
"IDN","GGNLEND","TOT","PC_GDP","A","2016",-2.3758397871716,
"IDN","GGNLEND","TOT","PC_GDP","A","2017",-1.9565373086426,
"IDN","GGNLEND","TOT","PC_GDP","A","2018",-1.23541461292308,
"IDN","GGNLEND","TOT","PC_GDP","A","2019",-2.12620538337783,
